message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_2OGyc9wmH81hg6X_4	R_2OGyc9wmH81hg6X	270	the coal mine in prc should be shut down until every last one of them is inspected and deemed safe for operation. 33 mineworker lost their lives due to incompetence. those poor kinsfolk who have to deal with losing a loved one in such a horrible way. i can't imagine what they must be feeling. this is such a tragedy.	2.0	5.0	1.0	52.0	51000.0	[BOS] The coal mines in China should be shut down until every last one of them is inspected and deemed safe for operation. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] 33 miners lost their lives due to incompetence. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Those poor families who have to deal with losing a loved one in such a horrible way. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I can't imagine what they must be feeling. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] This is such a tragedy. [BOE] [sadness] [EOE] [EOS]	5.0	7.0	sadness
R_2OGyc9wmH81hg6X_5	R_2OGyc9wmH81hg6X	341	give-and-take must get out about the terrible stipulation the forgotten victim of the west's drought are suffering through. our politics pauperism to make a stronger sweat to these masses in nevado. there needs to be more publicity so more people can reach out to help. not only has the drouth caused economic issues, but also psychological as well. there is an increase in domestic fury and meaning ill-usage as well as nestling neglect. helper is needed drastically in so many ways. we can't let the native americans or anyone in this field suffer like they are and just stand by and watch.	2.0	5.0	1.0	52.0	51000.0	[BOS] Word must get out about the terrible conditions the Forgotten Victims of the West's Drought are suffering through. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Our Government need to make a stronger effort to these people in Nevado. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There needs to be more publicity so more people can reach out to help. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Not only has the drought caused economic issues, but also psychological as well. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There is an increase in domestic violence and substance abuse as well as child neglect. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Help is needed drastically in so many ways. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We can't let the native americans or anyone in this area suffer like they are and just stand by and watch. [BOE] [neutral] [EOE] [EOS]	7.0	5.625	anger
R_3HXpYAQurUwDq6t_1	R_3HXpYAQurUwDq6t	57	i have never really thought about what happens to fauna during war or conflicts in general. i mean iodin was just reading this clause about the sweat of veterinary in the middle orient and africa gaza in particular. trying to save animals that are malnourished because of lack of treatment thanks to the conflict. the totality of the strip only has 12 veternarians tending to it sadly and even though the politics seems to want to help it does not seem possible.	1.0	4.0	2.0	23.0	70000.0	[BOS] I have never really thought about what happens to animals during war or conflicts in general. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I mean i was just reading this article about  the efforts of veterinarians in the middle east and africa Gaza in particular. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Trying to save animals that are malnourished because of lack of treatment thanks to the conflict. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] The entirety of the strip only has 12 veternarians tending to it sadly and even though the government seems to want to help it does not seem possible. [BOE] [sadness] [EOE] [EOS]	4.0	3.875	sadness
R_3HXpYAQurUwDq6t_2	R_3HXpYAQurUwDq6t	137	it is really a pity the manner that country have been treating their migrator and mass who have moved their as refugees. in france in particular the closure of the migrator ingroup being a key function of the election is what baffles me. that masses could be so against helping others by allowing them abidance and migrator just seems wrong and so calloused.	1.0	4.0	2.0	23.0	70000.0	[BOS] It is really a shame the way that countries have been treating their migrants and people who have moved their as refugees. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] In France in particular the shutdown of the migrant camps being a key part of the election is what baffles me. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] That people could be so against helping others by allowing them residency and migrant just seems wrong and so calloused. [BOE] [anger] [EOE] [EOS]	2.0	3.75	disgust
R_3HXpYAQurUwDq6t_3	R_3HXpYAQurUwDq6t	229	the berth within india seems like such big proof that thing cannot get better without first getting worse in a way. the new trend to abolish black money is reall causing pandemonium over there. just aboloshing three eccentric of up-to-dateness has hurt them so much. could you imagine if one day the 10 and 20 clam banknote were no longer acceptable would be complete chaos.	1.0	4.0	2.0	23.0	70000.0	[BOS] The situation within India seems like such big proof that things cannot get better without first getting worse in a way. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The new movements to abolish black money is reall causing chaos over there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Just aboloshing three types of currency has hurt them so much. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Could you imagine if one day the 10 and 20 dollar bills were no longer acceptable would be complete chaos. [BOE] [surprise] [EOE] [EOS]	2.667	3.25	fear
R_3HXpYAQurUwDq6t_4	R_3HXpYAQurUwDq6t	333	tempest season every year scares me because every constituent of the creation is in peril in some way. in formosa in particular they have been wracked many multiplication by typhoons and hurricane and meranty feel to do the same. being classified as a class 5 it is the strongest to hit the field in years and it really makes me worry for formosa as they brace for its landfall.	1.0	4.0	2.0	23.0	70000.0	[BOS] Storm season every year scares me because every part of the world is in danger in some way. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] In taiwan in particular they have been wracked many times by typhoons and hurricanes and Meranty looks to do the same. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Being classified as a category 5 it is the strongest to hit the area in years and it really makes me worry for Taiwan as they brace for its landfall. [BOE] [fear] [EOE] [EOS]	1.0	4.0	fear
R_3HXpYAQurUwDq6t_5	R_3HXpYAQurUwDq6t	339	the manner that the united kingdom is treating its refugees within the ingroup is nothing short of barbaric. it is actually so sad seeing these masses who ran from war get to country just to be unwanted and hoarded up into camps. the nestling within the calais ingroup in particular are just being neglected and abused and are lacking so many affair required for development	1.0	4.0	2.0	23.0	70000.0	[BOS] The way that the United Kingdom is treating its refugees within the camps is nothing short of barbaric. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] It is actually so sad seeing these people who ran from war get to countries just to be unwanted and hoarded up into camps. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The children within the Calais camp in particular are just being neglected and abused and are lacking so many things required for growth [BOE] [sadness] [EOE] [EOS]	2.5	1.875	sadness
R_305J9l0iUGQktaw_1	R_305J9l0iUGQktaw	11	did you see the latest on the last toll? some were civilians including two woman who were in their house. can you imagine how scared they were? i always think of their kinsfolk or ally or partners. those woman were someone's person. mass had their somebody taken away for no reason. i can't imagine how heartbreaking that must feel. if i lost my hubby like that i don't know how iodin would even go on. especially being civilians like that and dying in their home. they probably thought they were safe. i wonder what they thought in the last moments. did they know they were in danger, could they hear signs? did they know for sure they were going to die or did they have hope that they might make it? did they shelter together and comfort each other and try to be brave? i feel sick cerebration aobut	2.0	6.0	1.0	40.0	80000.0	[BOS] Did you see the latest on the death toll? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Some were civilians including two women who were in their house. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Can you imagine how scared they were? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I always think of their families or friends or partners. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Those women were someone's person. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] People had their person taken away for no reason. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I can't imagine how heartbreaking that must feel. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] If I lost my husband like that I don't know how I would even go on. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Especially being civilians like that and dying in their home. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They probably thought they were safe. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wonder what they thought in the last moments. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Did they know they were in danger, could they hear signs? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Did they know for sure they were going to die or did they have hope that they might make it? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Did they shelter together and comfort each other and try to be brave? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I feel sick thinking aobut [BOE] [sadness] [EOE] [EOS]	4.5	6.0	sadness
R_305J9l0iUGQktaw_2	R_305J9l0iUGQktaw	129	"i want to say i'm surprised but i'm not. cain is just going through the same thing leslie jones and heaps of other women go through on twitter. everyone hates on woman getting involved in anything serviceman ""own"" like comic books and ghostbusters. its ridiculous. she was targeted by all the incels online and they're the angriest vilest radical to deal with. iodin hope she just writes a different series and keeps going. she doesn't need a chirrup account. she can create more material with strong feminist eccentric and themes. wonder isn't really afraid of those issue and they do address a lot of ""edgier"" paper and they have female representation. so hopefully she keeps writing and i can't postponement until the day those posture against woman are considered weird and in the minority. postponement until everyone lo"	2.0	6.0	1.0	40.0	80000.0	"[BOS] I want to say I'm surprised but I'm not. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Cain is just going through the same thing Leslie Jones and tons of other women go through on twitter. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Everyone hates on women getting involved in anything men ""own"" like comic books and Ghostbusters. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Its ridiculous. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] She was targeted by all the incels online and they're the angriest vilest group to deal with. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I hope she just writes a different series and keeps going. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] She doesn't need a twitter account. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] She can create more material with strong feminist characters and themes. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Marvel isn't really afraid of those topics and they do address a lot of ""edgier"" themes and they have female representation. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] So hopefully she keeps writing and I can't wait until the day those attitudes against women are considered weird and in the minority. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Wait until everyone lo [BOE] [neutral] [EOE] [EOS]"	4.333	5.875	anger
R_305J9l0iUGQktaw_3	R_305J9l0iUGQktaw	203	iodin cannot believe what iodin just read. on one hand, iodin want to say i cannot imagine why anyone would do that but in a manner iodin almost can?? iodin can see how you would be too scared to go to a doctor sometimes and think you can handle affair at home. but this was something serious!!! he was scared it was broken so i don't know why he would put a blade chopstick in there???? was it supposed to fix it? this guy must have been seriously scared to try to check things out at home. he must have been terrified. i feel so bad. he must have been so upset to realize he couldn't get it out, and knowing now he had to go to the doctor. thank deity he didn't push it in any further or they said he could have died! poor guy. at least he stopped before that point. he must be on his own because his wife would have nagged	2.0	6.0	1.0	40.0	80000.0	[BOS] I cannot believe what I just read. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] On one hand, I want to say I cannot imagine why anyone would do that but in a way I almost can?? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I can see how you would be too scared to go to a doctor sometimes and think you can handle things at home. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] But this was something serious!!! [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] He was scared it was broken so I don't know why he would put a steel chopstick in there???? [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Was it supposed to fix it? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] This guy must have been seriously scared to try to check things out at home. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] He must have been terrified. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I feel so bad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] He must have been so upset to realize he couldn't get it out, and knowing now he had to go to the doctor. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Thank god he didn't push it in any further or they said he could have died! [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Poor guy. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] At least he stopped before that point. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] He must be on his own because his wife would have nagged [BOE] [neutral] [EOE] [EOS]	3.5	3.25	fear
R_305J9l0iUGQktaw_4	R_305J9l0iUGQktaw	283	iodin really didn't realize how far the oppressiveness of woman in saudi arabia went. iodin knew some of the stop but definitely didn't realize a woman always had a male guardian. i didn't realize if her hubby died, her boy could become her guardian. where is the lordliness in that? can you imagine how bad it would feel to need license to work, go to school, rent an apartment, do anything you want basically? and to need to get license from your own child? imagine rasing a child, feeding him, chaging his diapers, teaching him how to act... and then suddenly needing that child's license to do anything or have to get his signature on anything. that's so demoralizing. char really are treated like belongings there. i hope they get the changes they deserve but it's scary to think of the tycoon strug	2.0	6.0	1.0	40.0	80000.0	[BOS] I really didn't realize how far the oppression of women in Saudi Arabia went. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I knew some of the points but definitely didn't realize a woman always had a male guardian. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I didn't realize if her husband died, her son could become her guardian. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Where is the dignity in that? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Can you imagine how bad it would feel to need permission to work, go to school, rent an apartment, do anything you want basically? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] And to need to get permission from your own child? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Imagine rasing a child, feeding him, chaging his diapers, teaching him how to act... and then suddenly needing that child's permission to do anything or have to get his signature on anything. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That's so demoralizing. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Women really are treated like property there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope they get the changes they deserve but it's scary to think of the power strug [BOE] [fear] [EOE] [EOS]	6.332999999999999	3.75	sadness
R_305J9l0iUGQktaw_5	R_305J9l0iUGQktaw	355	this is so sad. nothing makes me sadder than when you hear about masses who absolutely didn't see the ending coming. the worst tradgedies are when you hear about masses that were otherwise happy or celebrating. they just wanted to have playfulness and enjoy themselves and they never saw the ending coming. they weren't prepared. their kinsfolk weren't prepared. they just thought they were out having fun on halloween. it's so sad. especially the children. iodin cant imagine how confusing it is for other kids now. did they have sib that need it explained or that were even there and saw it? they'll have fabrication at schooltime to explain it to the other kids. those are always so sad and confusing. iodin always feel so terrible for the masses left behind. iodin cannot handle facing a departure that big. and they were all roentgen	2.0	6.0	1.0	40.0	80000.0	[BOS] This is so sad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Nothing makes me sadder than when you hear about people who absolutely didn't see the end coming. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] THe worst tradgedies are when you hear about people that were otherwise happy or celebrating. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] THey just wanted to have fun and enjoy themselves and they never saw the end coming. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] THey weren't prepared. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Their families weren't prepared. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They just thought they were out having fun on halloween. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's so sad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Especially the children. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I cant imagine how confusing it is for other kids now. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Did they have siblings that need it explained or that were even there and saw it? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] They'll have assemblies at school to explain it to the other kids. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Those are always so sad and confusing. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I always feel so terrible for the people left behind. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I cannot handle facing a loss that big. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] And they were all r [BOE] [neutral] [EOE] [EOS]	5.332999999999999	4.375	sadness
R_216xNi8cMjVlos3_1	R_216xNi8cMjVlos3	35	i find it crazy that there are still berth these days in which mass cannot receive donations and helper during and emergency. we are supposed to be a civilized wash and yet even during catastrophe such as this hurricane the covetousness of serviceman radiancy through. i hesitate to donate to a lot of formation because iodin feel that a lot of it may be siphoned off or stolen and only a constituent of my avail reaches the destination. i wish there was a direct way to help.	1.0	2.0	1.0	30.0	30000.0	[BOS] I find it crazy that there are still situations these days in which people cannot receive donations and help during and emergency. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] We are supposed to be a civilized race and yet even during tragedies such as this hurricane the greed of man shines through. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hesitate to donate to a lot of organizations because I feel that a lot of it may be siphoned off or stolen and only a portion of my help reaches the destination. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wish there was a direct way to help. [BOE] [joy] [EOE] [EOS]	5.667000000000001	3.75	sadness
R_216xNi8cMjVlos3_2	R_216xNi8cMjVlos3	160	it is startling the way that poachers and even the bulk of people look at fauna conservation. world seem to be one of the most parasitic mintage that i have ever observed. humans have poached and over-consumed for as long as we have known this to be a problem. if mass do not take observation and make this suit a vanguard in our nous i believe that we will wipe out the rhinoceros population as well as other large game and mammal species. iodin wish there were harsher punishment for killing these beautiful animals.	1.0	2.0	1.0	30.0	30000.0	[BOS] It is startling the way that poachers and even the majority of people look at animal conservation. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Humans seem to be one of the most parasitic species that I have ever observed. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Humans have poached and over-consumed for as long as we have known this to be a problem. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If people do not take notice and make this cause a forefront in our minds I believe that we will wipe out the Rhino population as well as other large game and mammal species. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wish there were harsher penalties for killing these beautiful animals. [BOE] [joy] [EOE] [EOS]	6.332999999999999	5.5	anger
R_216xNi8cMjVlos3_3	R_216xNi8cMjVlos3	194	there is so much painfulness and poverty in the creation at large that sometimes the berth in our own country, the united state of america, get lost in the shuffle. iodin find it unacceptable that there are communities in the u.s. that do not have clean crapulence h2o or other basic necessities. the berth in jordan down and other plaza around the us show that we need to do more for our own citizens rather than look to help the remainder of the world.	1.0	2.0	1.0	30.0	30000.0	[BOS] There is so much pain and poverty in the world at large that sometimes the situations in our own country, the United States of America, get lost in the shuffle. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I find it unacceptable that there are communities in the USA that do not have clean drinking water or other basic necessities. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] The situation in Jordan Downs and other places around the US show that we need to do more for our own citizens rather than look to help the rest of the world. [BOE] [neutral] [EOE] [EOS]	6.667000000000001	5.25	sadness
R_216xNi8cMjVlos3_4	R_216xNi8cMjVlos3	258	even though the berth is hard to watch, i am glad that more and more masses are standing up to racism. this is a job that many deny is even still a problem. it is uncomfortable to see the divide that these berth shine a brightness on but in the ending it is for the greater good. there needs to be major reforms in the policing sphere that will eliminate the racial profiling that goes on but i am afraid that more hard will come before the good.	1.0	2.0	1.0	30.0	30000.0	[BOS] Even though the situation is hard to watch, I am glad that more and more people are standing up to racism. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] This is a problem that many deny is even still a problem. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It is uncomfortable to see the divide that these situations shine a light on but in the end it is for the greater good. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] There needs to be major reforms in the policing sector that will eliminate the racial profiling that goes on but I am afraid that more hard will come before the good. [BOE] [fear] [EOE] [EOS]	4.167	4.5	anger
R_216xNi8cMjVlos3_5	R_216xNi8cMjVlos3	383	i wish that the whole organisation that dealt with poaching and the monitoring of it was reformed. i hatred to see the statistic and scenarios that province that even when the fauna are recovered, that they still face harsh and inhumane conditions. if more masses actually cared enough to make their vocalisation heard i think affair could change. if there was a central organisation that everybody could work in affair would be a lot better of than each state/nation/city having their own policies.	1.0	2.0	1.0	30.0	30000.0	[BOS] I wish that the whole system that dealt with poaching and the monitoring of it was reformed. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I hate to see the statistics and scenarios that state that even when the animals are recovered, that they still face harsh and inhumane conditions. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] If more people actually cared enough to make their voices heard I think things could change. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] If there was a central system that everybody could work in things would be a lot better of than each state/nation/city having their own policies. [BOE] [neutral] [EOE] [EOS]	6.0	5.375	sadness
R_2zV0RVDPkFvTsTD_1	R_2zV0RVDPkFvTsTD	58	iodin just read an article about how fauna all over the world in zoo's are starving for various reasons. it is pretty sad to see that masses take these wild fauna to show off then can't afford to pay for their food, starving them sometimes to death. poor animals. hope that they can resolve this soon so no more brute have to suffer. hope the masses in those areas are alright as well.	1.0	6.0	1.0	32.0	15000.0	[BOS] I just read an article about how animals all over the world in zoo's are starving for various reasons. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] it is pretty sad to see that people take these wild animals to show off then can't afford to pay for their food, starving them sometimes to death. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Poor animals. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Hope that they can resolve this soon so no more animals have to suffer. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Hope the people in those areas are alright as well. [BOE] [joy] [EOE] [EOS]	4.5	4.0	sadness
R_2zV0RVDPkFvTsTD_2	R_2zV0RVDPkFvTsTD	102	just read an article about a break of a certain disease in wisconsin, it generally affects the elderly, but scientist have no thought where it is coming from. if you have elderly loved i in wisconsin make sure you are checking up on them. pretty bazaar that a usually small disease like this can break out and explode among certain populations!	1.0	6.0	1.0	32.0	15000.0	[BOS] Just read an article about a breakout of a certain disease in Wisconsin, it generally affects the elderly, but scientists have no idea where it is coming from. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] If you have elderly loved ones in Wisconsin make sure you are checking up on them. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Pretty bazaar that a usually small disease like this can break out and explode among certain populations! [BOE] [joy] [EOE] [EOS]	3.5	3.875	sadness
R_2zV0RVDPkFvTsTD_3	R_2zV0RVDPkFvTsTD	205	just read an article about mariah carey, not sure why as it seemed pretty gossipy. apparently she is on a yacht or something with somebody who made her ex pretty jealous. seems like the x was right on aim with his read of the guy. goodness for mariah for moving on i guess. hope the sushi was good, vigil out for intestinal parasites!	1.0	6.0	1.0	32.0	15000.0	[BOS] Just read an article about Mariah Carey, not sure why as it seemed pretty gossipy. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Apparently she is on a yacht or something with someone who made her ex pretty jealous. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Seems like the ex was right on target with his read of the guy. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Good for Mariah for moving on I guess. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Hope the sushi was good, watch out for intestinal parasites! [BOE] [joy] [EOE] [EOS]	1.0	1.125	neutral
R_2zV0RVDPkFvTsTD_4	R_2zV0RVDPkFvTsTD	325	thigh-slapper just read an article about tainted h2o in california. seems like over a hundred thousand masses have h2o that is unfit for drinking yet they haven't been able to get the job fixed in days due to slow legislating and other roadblocks. can't imagine not having accession to clean h2o for me or my kids!	1.0	6.0	1.0	32.0	15000.0	[BOS] Wow just read an article about tainted water in California. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Seems like over a hundred thousand people have water that is unfit for drinking yet they haven't been able to get the problem fixed in years due to slow legislation and other roadblocks. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Can't imagine not having access to clean water for me or my kids! [BOE] [sadness] [EOE] [EOS]	3.333	3.75	surprise
R_2zV0RVDPkFvTsTD_5	R_2zV0RVDPkFvTsTD	377	read an article about another taw in washington. he walked into a plaza and then killed five masses before leaving. what a sad post that we have to live in a society that has affair like this happen regularly. iodin hope those families who are experiencing the departure of loved i can find solace and we can stop affair like this from happening in the future.	1.0	6.0	1.0	32.0	15000.0	[BOS] Read an article about another shooter in Washington. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] He walked into a mall and then killed five people before leaving. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] What a sad situation that we have to live in a society that has things like this happen regularly. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I hope those families who are experiencing the loss of loved ones can find comfort and we can stop things like this from happening in the future. [BOE] [joy] [EOE] [EOS]	3.333	5.0	sadness
R_VL8f1FLeTw6LTEJ_1	R_VL8f1FLeTw6LTEJ	37	i'm so sick of war. iodin get tired of seeing mass get killed and hurt. iodin wish that masses would see that being over there when we do not have to be makes more terrorist. it is a round that we need to stop. iodin do not see how the terrorist think that hurting innocent masses advances their cause. the whole berth makes me angry.	1.0	6.0	3.0	37.0	40000.0	[BOS] I'm so sick of war. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I get tired of seeing people get killed and hurt. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I wish that people would see that being over there when we do not have to be makes more terrorist. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] It is a cycle that we need to stop. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I do not see how the terrorist think that hurting innocent people advances their cause. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] The whole situation makes me angry. [BOE] [anger] [EOE] [EOS]	4.5	6.125	anger
R_VL8f1FLeTw6LTEJ_2	R_VL8f1FLeTw6LTEJ	158	iodin lost my sidekick a twain of months ago. my buddy died from a disease and iodin know how i angry iodin was, iodin can only imagine losing a buddy because isis thinks his cell phone was being used to spy on them. i can only imagine being a parent or nestling having to grow up in a plaza like that. it makes me mad they would use masses as human shields.	1.0	6.0	3.0	37.0	40000.0	[BOS] I lost my brother a couple of months ago. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] My brother died from a disease and I know how I  angry I was, I can only imagine losing a brother because ISIS thinks his cell phone was being used to spy on them. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I can only imagine being a parent or child having to grow up in a place like that. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It makes me mad they would use people as human shields. [BOE] [anger] [EOE] [EOS]	4.333	6.625	anger
R_VL8f1FLeTw6LTEJ_3	R_VL8f1FLeTw6LTEJ	244	i think we should teach everybody how important life. for all we know, everybody only gets one hazard at biography for all of time. i feel bad for the 50 masses and their kinsfolk who lost their lives that night. i'm confused about the fbi. iodin do not want to have too much power, but iodin would like them to be able to keep thing like this from happening.	1.0	6.0	3.0	37.0	40000.0	[BOS] I think we should teach everybody how important life. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] For all we know, everybody only gets one chance at life for all of time. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I feel bad for the 50 people and their families who lost their lives that night. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I'm confused about the FBI. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I do not want to have too much power, but I would like them to be able to keep things like this from happening. [BOE] [joy] [EOE] [EOS]	5.832999999999999	6.25	sadness
