message_id	response_id	article_id	essay	gender	education	race	age	income	raw_input_emotions	empathy	distress	emotion
R_2EzZcLY1KvYykfX_5	R_2EzZcLY1KvYykfX	395	the woman merit to start murdered. it's unlikely that she be really abused. she probably just need more tending while the hubby be busy operate constantly to provide for the family. she coiffe absolutely nothing. he was provide for the kinsfolk because he bed them and she be operate to leave. he be rightfully furious.	2.0	2.0	1.0	71.0	16000.0	[BOS] The woman deserved to get murdered. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's unlikely that she was really abused. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] She probably just wanted more attention while the husband was busy working constantly to provide for the family. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] She did absolutely nothing. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] He was providing for the family because he loved them and she was going to leave. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] He was rightfully furious. [BOE] [anger] [EOE] [EOS]	1.3330000000000002	1.25	anger
R_2OGyc9wmH81hg6X_1	R_2OGyc9wmH81hg6X	47	my pith hurt for the multitude of aleppo. they be motor from their house and make nowhere to go. the nestling must be so afraid, i can't guess myself and my kinsfolk operate through something like that. it doesn't seem like there is an remainder to this berth in the near future. iodin bid there exist something that we could serve to assist these refugees. they must feel so helpless and abandoned.	2.0	5.0	1.0	52.0	51000.0	[BOS] My heart aches for the people of Aleppo. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] They are driven from their homes and have nowhere to go. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The children must be so afraid, I can't imagine myself and my family going through something like that. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] It doesn't seem like there is an end to this situation in the near future. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wish there was something that we could do to help these refugees. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] They must feel so helpless and abandoned. [BOE] [sadness] [EOE] [EOS]	7.0	6.25	sadness
R_2OGyc9wmH81hg6X_2	R_2OGyc9wmH81hg6X	121	donald trump's anti-minority grandiosity make to stop. he make conjure up those who be islamophobic and make couch masses in grave danger. that be not how a leader should act. and ban muslims from record the united province be very unfair. this berth makes me so mad. many of the muslims who bid to descend to the us be coiffe so to restrain their kinsfolk safe, but in fact, it be suit less safe for them here.	2.0	5.0	1.0	52.0	51000.0	[BOS] Donald Trump's anti-minority rhetoric has to stop. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] He has stirred up those who are Islamophobic and has put people in grave danger. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] That is not how a leader should act. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] And banning Muslims from entering the United States is very unfair. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] This situation makes me so mad. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Many of the Muslims who wish to come to the US are doing so to keep their families safe, but in fact, it is becoming less safe for them here. [BOE] [neutral] [EOE] [EOS]	6.167000000000001	5.75	anger
R_2OGyc9wmH81hg6X_3	R_2OGyc9wmH81hg6X	231	in this day and age, there should not be such a thing as airway discrimination. the only way somebody should be intercept or hit from their flight be if they displayed violent behaviour or if they be try to card with weapons. it is not acceptable at all for someone to be barricade from their trajectory due to the semblance of their tegument or their religious or ethnic background. those who make be separate against for these ground be suffering undue plethora and inconvenience. they should be compensated for this unfair intervention and the airlines should be fin heavily.	2.0	5.0	1.0	52.0	51000.0	[BOS] In this day and age, there should not be such a thing as airline discrimination. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] The only way someone should be stopped or removed from their flights is if they displayed violent behavior or if they were trying to board with weapons. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It is not acceptable at all for someone to be barred from their flight due to the color of their skin or their religious or ethnic background. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] Those who have been discriminated against for these reasons are suffering undue embarrassment and inconvenience. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] They should be compensated for this unfair treatment and the airlines should be fined heavily. [BOE] [neutral] [EOE] [EOS]	6.5	5.5	anger
R_2OGyc9wmH81hg6X_4	R_2OGyc9wmH81hg6X	270	the coal mines in prc should be shut down until every last one of them be audit and deem safe for operation. 33 mineworker lost their biography due to incompetence. those poor kinsfolk who make to plow with misplace a loved one in such a horrible way. i can't imagine what they must be feeling. this be such a tragedy.	2.0	5.0	1.0	52.0	51000.0	[BOS] The coal mines in China should be shut down until every last one of them is inspected and deemed safe for operation. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] 33 miners lost their lives due to incompetence. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Those poor families who have to deal with losing a loved one in such a horrible way. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I can't imagine what they must be feeling. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] This is such a tragedy. [BOE] [sadness] [EOE] [EOS]	5.0	7.0	sadness
R_2OGyc9wmH81hg6X_5	R_2OGyc9wmH81hg6X	341	give-and-take must start out about the terrible stipulation the forgotten victim of the west's drought be hurt through. our politics pauperism to draw a stronger sweat to these masses in nevado. there want to be more publicity so more masses can make out to help. not only make the drought have economic issues, but also psychological as well. there be an increase in domestic violence and meaning ill-usage as well as nestling neglect. helper be want drastically in so many ways. we can't let the native american or anyone in this field hurt like they be and just tolerate by and watch.	2.0	5.0	1.0	52.0	51000.0	[BOS] Word must get out about the terrible conditions the Forgotten Victims of the West's Drought are suffering through. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Our Government need to make a stronger effort to these people in Nevado. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There needs to be more publicity so more people can reach out to help. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Not only has the drought caused economic issues, but also psychological as well. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] There is an increase in domestic violence and substance abuse as well as child neglect. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Help is needed drastically in so many ways. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] We can't let the native americans or anyone in this area suffer like they are and just stand by and watch. [BOE] [neutral] [EOE] [EOS]	7.0	5.625	anger
R_3HXpYAQurUwDq6t_1	R_3HXpYAQurUwDq6t	57	i make never really cogitate about what happen to brute during war or conflicts in general. i intend iodin be just register this article about the sweat of vet in the middle orient and africa gaza in particular. try to spare brute that exist undernourish because of deficiency of intervention thanks to the conflict. the totality of the strip only make 12 veternarians tend to it sadly and even though the politics seem to need to assist it does not seem possible.	1.0	4.0	2.0	23.0	70000.0	[BOS] I have never really thought about what happens to animals during war or conflicts in general. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I mean i was just reading this article about  the efforts of veterinarians in the middle east and africa Gaza in particular. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Trying to save animals that are malnourished because of lack of treatment thanks to the conflict. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] The entirety of the strip only has 12 veternarians tending to it sadly and even though the government seems to want to help it does not seem possible. [BOE] [sadness] [EOE] [EOS]	4.0	3.875	sadness
R_3HXpYAQurUwDq6t_2	R_3HXpYAQurUwDq6t	137	it be really a pity the manner that country make be treating their migrator and masses who make proceed their as refugees. in france in particular the closure of the migrator ingroup be a key constituent of the election be what frustrate me. that masses could be so against avail others by tolerate them residency and migrator just seem wrong and so calloused.	1.0	4.0	2.0	23.0	70000.0	[BOS] It is really a shame the way that countries have been treating their migrants and people who have moved their as refugees. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] In France in particular the shutdown of the migrant camps being a key part of the election is what baffles me. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] That people could be so against helping others by allowing them residency and migrant just seems wrong and so calloused. [BOE] [anger] [EOE] [EOS]	2.0	3.75	disgust
R_3HXpYAQurUwDq6t_3	R_3HXpYAQurUwDq6t	229	the berth within india seem like such big proof that affair cannot start better without first start worse in a way. the new movements to abolish black money is reall have chaos over there. just aboloshing three types of up-to-dateness feature wound them so much. could you guess if one daylight the 10 and 20 clam neb be no longer acceptable would be complete chaos.	1.0	4.0	2.0	23.0	70000.0	[BOS] The situation within India seems like such big proof that things cannot get better without first getting worse in a way. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The new movements to abolish black money is reall causing chaos over there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Just aboloshing three types of currency has hurt them so much. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Could you imagine if one day the 10 and 20 dollar bills were no longer acceptable would be complete chaos. [BOE] [surprise] [EOE] [EOS]	2.667	3.25	fear
R_3HXpYAQurUwDq6t_4	R_3HXpYAQurUwDq6t	333	tempest season every year scares me because every constituent of the creation be in peril in some way. in formosa in particular they feature be wrack many multiplication by typhoons and hurricane and meranty feel to coiffe the same. be classify as a class 5 it be the strongest to hit the field in years and it really build me interest for formosa as they poise for its landfall.	1.0	4.0	2.0	23.0	70000.0	[BOS] Storm season every year scares me because every part of the world is in danger in some way. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] In taiwan in particular they have been wracked many times by typhoons and hurricanes and Meranty looks to do the same. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Being classified as a category 5 it is the strongest to hit the area in years and it really makes me worry for Taiwan as they brace for its landfall. [BOE] [fear] [EOE] [EOS]	1.0	4.0	fear
R_3HXpYAQurUwDq6t_5	R_3HXpYAQurUwDq6t	339	the manner that the united kingdom be cover its refugee within the ingroup be nothing short of barbaric. it be actually so sad insure these masses who operate from war get to country just to be unwanted and collect up into camps. the nestling within the calais ingroup in particular be just be omit and blackguard and be lack so many affair expect for increase	1.0	4.0	2.0	23.0	70000.0	[BOS] The way that the United Kingdom is treating its refugees within the camps is nothing short of barbaric. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] It is actually so sad seeing these people who ran from war get to countries just to be unwanted and hoarded up into camps. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] The children within the Calais camp in particular are just being neglected and abused and are lacking so many things required for growth [BOE] [sadness] [EOE] [EOS]	2.5	1.875	sadness
R_305J9l0iUGQktaw_1	R_305J9l0iUGQktaw	11	coiffe you insure the latest on the last toll? some be civilian admit two woman who be in their house. can you envisage how scared they were? i always cogitate of their kinsfolk or ally or partners. those woman be someone's person. masses make their somebody pack away for no reason. i can't guess how heartbreaking that must feel. if iodin lost my hubby like that i don't bed how iodin would even last on. especially be civilian like that and exit in their home. they probably cogitate they be safe. i inquire what they cogitate in the last moments. coiffe they bed they be in danger, could they try signs? coiffe they bed for sure they exist operate to go or coiffe they make hope that they might build it? coiffe they shelter together and console each other and try to be brave? i feel sick thought aobut	2.0	6.0	1.0	40.0	80000.0	[BOS] Did you see the latest on the death toll? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Some were civilians including two women who were in their house. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Can you imagine how scared they were? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I always think of their families or friends or partners. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Those women were someone's person. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] People had their person taken away for no reason. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I can't imagine how heartbreaking that must feel. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] If I lost my husband like that I don't know how I would even go on. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Especially being civilians like that and dying in their home. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They probably thought they were safe. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wonder what they thought in the last moments. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Did they know they were in danger, could they hear signs? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Did they know for sure they were going to die or did they have hope that they might make it? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Did they shelter together and comfort each other and try to be brave? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I feel sick thinking aobut [BOE] [sadness] [EOE] [EOS]	4.5	6.0	sadness
R_305J9l0iUGQktaw_2	R_305J9l0iUGQktaw	129	"iodin need to pronounce i'm surprised but i'm not. cain be just fit through the same thing leslie jones and heaps of other woman last through on twitter. everyone detest on woman start imply in anything serviceman ""own"" like comic record and ghostbusters. its ridiculous. she be direct by all the incels online and they're the angriest vilest radical to plow with. i hope she just write a different series and restrain going. she doesn't want a twitter account. she can make more material with strong libber eccentric and themes. wonder isn't really afraid of those subject and they coiffe direct a lot of ""edgier"" paper and they feature female representation. so hopefully she restrain write and i can't postponement until the daylight those attitudes against charwoman be debate weird and in the minority. postponement until everyone lo"	2.0	6.0	1.0	40.0	80000.0	"[BOS] I want to say I'm surprised but I'm not. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Cain is just going through the same thing Leslie Jones and tons of other women go through on twitter. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Everyone hates on women getting involved in anything men ""own"" like comic books and Ghostbusters. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Its ridiculous. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] She was targeted by all the incels online and they're the angriest vilest group to deal with. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] I hope she just writes a different series and keeps going. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] She doesn't need a twitter account. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] She can create more material with strong feminist characters and themes. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Marvel isn't really afraid of those topics and they do address a lot of ""edgier"" themes and they have female representation. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] So hopefully she keeps writing and I can't wait until the day those attitudes against women are considered weird and in the minority. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Wait until everyone lo [BOE] [neutral] [EOE] [EOS]"	4.333	5.875	anger
R_305J9l0iUGQktaw_3	R_305J9l0iUGQktaw	203	iodin cannot believe what iodin just read. on one hand, iodin need to pronounce i cannot guess why anyone would coiffe that but in a way iodin almost can?? iodin can insure how you would comprise too scared to operate to a dr. sometimes and cogitate you can cover things at home. but this be something serious!!! he was pall it be discontinue so i don't bed why he would couch a blade chopstick in there???? be it presuppose to desexualise it? this guy must feature be seriously pit to try to fit affair out at home. he must make be terrified. i feel so bad. he must make be so upset to substantiate he couldn't start it out, and bed now he feature to operate to the doctor. thank deity he didn't advertize it in any further or they pronounce he could make died! poor guy. at least he discontinue before that point. he must exist on his own because his wife would make nag	2.0	6.0	1.0	40.0	80000.0	[BOS] I cannot believe what I just read. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] On one hand, I want to say I cannot imagine why anyone would do that but in a way I almost can?? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I can see how you would be too scared to go to a doctor sometimes and think you can handle things at home. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] But this was something serious!!! [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] He was scared it was broken so I don't know why he would put a steel chopstick in there???? [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] Was it supposed to fix it? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] This guy must have been seriously scared to try to check things out at home. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] He must have been terrified. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I feel so bad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] He must have been so upset to realize he couldn't get it out, and knowing now he had to go to the doctor. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Thank god he didn't push it in any further or they said he could have died! [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Poor guy. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] At least he stopped before that point. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] He must be on his own because his wife would have nagged [BOE] [neutral] [EOE] [EOS]	3.5	3.25	fear
R_305J9l0iUGQktaw_4	R_305J9l0iUGQktaw	283	iodin really didn't substantiate how far the oppressiveness of woman in saudi arabia went. i bed some of the stop but definitely didn't substantiate a woman always make a male guardian. iodin didn't substantiate if her hubby died, her boy could suit her guardian. where be the lordliness in that? can you envisage how bad it would feel to ask license to work, operate to school, take an apartment, coiffe anything you need basically? and to want to beat license from your own child? imagine rasing a child, give him, chaging his diapers, teach him how to act... and then suddenly ask that child's license to coiffe anything or make to start his touch on anything. that's so demoralizing. woman really be cover like belongings there. i hope they start the alteration they merit but it's scary to cogitate of the tycoon strug	2.0	6.0	1.0	40.0	80000.0	[BOS] I really didn't realize how far the oppression of women in Saudi Arabia went. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I knew some of the points but definitely didn't realize a woman always had a male guardian. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I didn't realize if her husband died, her son could become her guardian. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Where is the dignity in that? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Can you imagine how bad it would feel to need permission to work, go to school, rent an apartment, do anything you want basically? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] And to need to get permission from your own child? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Imagine rasing a child, feeding him, chaging his diapers, teaching him how to act... and then suddenly needing that child's permission to do anything or have to get his signature on anything. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] That's so demoralizing. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Women really are treated like property there. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hope they get the changes they deserve but it's scary to think of the power strug [BOE] [fear] [EOE] [EOS]	6.332999999999999	3.75	sadness
R_305J9l0iUGQktaw_5	R_305J9l0iUGQktaw	355	this be so sad. naught build me sadder than when you try about masses who absolutely didn't insure the ending coming. the worst tradgedies exist when you try about masses that be otherwise happy or celebrating. they just need to make sport and delight themselves and they never insure the end coming. they weren't prepared. their kinsfolk weren't prepared. they just cogitate they be out make playfulness on halloween. it's so sad. especially the children. i cant guess how confusing it be for other nestling now. coiffe they make sibling that ask it explained or that be even there and insure it? they'll make fabrication at schooltime to excuse it to the other kids. those be always so sad and confusing. iodin always feel so terrible for the masses bequeath behind. iodin cannot address look a departure that big. and they be all roentgen	2.0	6.0	1.0	40.0	80000.0	[BOS] This is so sad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Nothing makes me sadder than when you hear about people who absolutely didn't see the end coming. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] THe worst tradgedies are when you hear about people that were otherwise happy or celebrating. [BOE] [disgust] [EOE] [EOS] {sep_tok} [BOS] THey just wanted to have fun and enjoy themselves and they never saw the end coming. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] THey weren't prepared. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Their families weren't prepared. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] They just thought they were out having fun on halloween. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] It's so sad. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Especially the children. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I cant imagine how confusing it is for other kids now. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Did they have siblings that need it explained or that were even there and saw it? [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] They'll have assemblies at school to explain it to the other kids. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Those are always so sad and confusing. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] I always feel so terrible for the people left behind. [BOE] [fear] [EOE] [EOS] {sep_tok} [BOS] I cannot handle facing a loss that big. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] And they were all r [BOE] [neutral] [EOE] [EOS]	5.332999999999999	4.375	sadness
R_216xNi8cMjVlos3_1	R_216xNi8cMjVlos3	35	iodin rule it crazy that there exist still berth these days in which masses cannot receive contribution and helper during and emergency. we be presuppose to be a civilized wash and yet even during calamity such as this hurricane the greed of serviceman radiancy through. i hesitate to donate to a lot of organizations because iodin feel that a lot of it may be siphon off or slip and only a constituent of my helper make the destination. i bid there be a direct manner to help.	1.0	2.0	1.0	30.0	30000.0	[BOS] I find it crazy that there are still situations these days in which people cannot receive donations and help during and emergency. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] We are supposed to be a civilized race and yet even during tragedies such as this hurricane the greed of man shines through. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I hesitate to donate to a lot of organizations because I feel that a lot of it may be siphoned off or stolen and only a portion of my help reaches the destination. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wish there was a direct way to help. [BOE] [joy] [EOE] [EOS]	5.667000000000001	3.75	sadness
R_216xNi8cMjVlos3_2	R_216xNi8cMjVlos3	160	it be start the agency that poacher and even the bulk of people search at fauna conservation. humans seem to exist one of the most parasitic mintage that i make ever observed. world make poach and over-consumed for as long as we experience bed this to be a problem. if mass coiffe not pack card and make this suit a forefront in our nous i believe that we will wipe out the rhinoceros population as well as other large game and mammal species. iodin wish there be harsher punishment for down these beautiful animals.	1.0	2.0	1.0	30.0	30000.0	[BOS] It is startling the way that poachers and even the majority of people look at animal conservation. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Humans seem to be one of the most parasitic species that I have ever observed. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Humans have poached and over-consumed for as long as we have known this to be a problem. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] If people do not take notice and make this cause a forefront in our minds I believe that we will wipe out the Rhino population as well as other large game and mammal species. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] I wish there were harsher penalties for killing these beautiful animals. [BOE] [joy] [EOE] [EOS]	6.332999999999999	5.5	anger
R_216xNi8cMjVlos3_3	R_216xNi8cMjVlos3	194	there exist so much painfulness and poverty in the creation at large that sometimes the berth in our own country, the united province of america, get misplace in the shuffle. i rule it unacceptable that there be community in the u.s. that coiffe not make clean drinking h2o or other basic necessities. the berth in jordan down and other stead around the us register that we want to coiffe more for our own citizen rather than look to help the rest of the world.	1.0	2.0	1.0	30.0	30000.0	[BOS] There is so much pain and poverty in the world at large that sometimes the situations in our own country, the United States of America, get lost in the shuffle. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] I find it unacceptable that there are communities in the USA that do not have clean drinking water or other basic necessities. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] The situation in Jordan Downs and other places around the US show that we need to do more for our own citizens rather than look to help the rest of the world. [BOE] [neutral] [EOE] [EOS]	6.667000000000001	5.25	sadness
R_216xNi8cMjVlos3_4	R_216xNi8cMjVlos3	258	even though the berth be hard to watch, i be glad that more and more masses be tolerate up to racism. this be a job that many deny be even still a problem. it be uncomfortable to insure the divide that these berth glisten a brightness on but in the ending it is for the greater good. there want to be major reform in the policing sector that will excrete the racial profiling that operate on but i be afraid that more hard will descend before the good.	1.0	2.0	1.0	30.0	30000.0	[BOS] Even though the situation is hard to watch, I am glad that more and more people are standing up to racism. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] This is a problem that many deny is even still a problem. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] It is uncomfortable to see the divide that these situations shine a light on but in the end it is for the greater good. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] There needs to be major reforms in the policing sector that will eliminate the racial profiling that goes on but I am afraid that more hard will come before the good. [BOE] [fear] [EOE] [EOS]	4.167	4.5	anger
R_216xNi8cMjVlos3_5	R_216xNi8cMjVlos3	383	i bid that the whole organisation that plow with poaching and the monitoring of it was reformed. i hatred to insure the statistics and scenario that province that even when the brute be recovered, that they still face harsh and inhumane conditions. if more masses actually worry enough to build their voices heard i cogitate affair could change. if there be a central organisation that everybody could operate in affair would be a lot better of than each state/nation/city experience their own policies.	1.0	2.0	1.0	30.0	30000.0	[BOS] I wish that the whole system that dealt with poaching and the monitoring of it was reformed. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] I hate to see the statistics and scenarios that state that even when the animals are recovered, that they still face harsh and inhumane conditions. [BOE] [anger] [EOE] [EOS] {sep_tok} [BOS] If more people actually cared enough to make their voices heard I think things could change. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] If there was a central system that everybody could work in things would be a lot better of than each state/nation/city having their own policies. [BOE] [neutral] [EOE] [EOS]	6.0	5.375	sadness
R_2zV0RVDPkFvTsTD_1	R_2zV0RVDPkFvTsTD	58	iodin just register an article about how fauna all over the creation in zoo's be famish for various reasons. it be pretty sad to view that masses pack these wild animals to register off then can't afford to give for their food, famish them sometimes to death. poor animals. hope that they can resolve this soon so no more fauna make to suffer. hope the masses in those country exist alright as well.	1.0	6.0	1.0	32.0	15000.0	[BOS] I just read an article about how animals all over the world in zoo's are starving for various reasons. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] it is pretty sad to see that people take these wild animals to show off then can't afford to pay for their food, starving them sometimes to death. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Poor animals. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Hope that they can resolve this soon so no more animals have to suffer. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Hope the people in those areas are alright as well. [BOE] [joy] [EOE] [EOS]	4.5	4.0	sadness
R_2zV0RVDPkFvTsTD_2	R_2zV0RVDPkFvTsTD	102	just register an article about a break of a certain disease in wisconsin, it generally sham the elderly, but scientist make no thought where it be descend from. if you make elderly enjoy i in wisconsin build sure you be curb up on them. pretty bazaar that a usually small disease like this can unwrap out and detonate among certain populations!	1.0	6.0	1.0	32.0	15000.0	[BOS] Just read an article about a breakout of a certain disease in Wisconsin, it generally affects the elderly, but scientists have no idea where it is coming from. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] If you have elderly loved ones in Wisconsin make sure you are checking up on them. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Pretty bazaar that a usually small disease like this can break out and explode among certain populations! [BOE] [joy] [EOE] [EOS]	3.5	3.875	sadness
R_2zV0RVDPkFvTsTD_3	R_2zV0RVDPkFvTsTD	205	just register an article about mariah carey, not sure why as it seem pretty gossipy. apparently she be on a yacht or something with somebody who build her ex pretty jealous. seem like the x be right on aim with his read of the guy. good for mariah for proceed on i guess. hope the sushi be good, vigil out for intestinal parasites!	1.0	6.0	1.0	32.0	15000.0	[BOS] Just read an article about Mariah Carey, not sure why as it seemed pretty gossipy. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Apparently she is on a yacht or something with someone who made her ex pretty jealous. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Seems like the ex was right on target with his read of the guy. [BOE] [neutral] [EOE] [EOS] {sep_tok} [BOS] Good for Mariah for moving on I guess. [BOE] [joy] [EOE] [EOS] {sep_tok} [BOS] Hope the sushi was good, watch out for intestinal parasites! [BOE] [joy] [EOE] [EOS]	1.0	1.125	neutral
R_2zV0RVDPkFvTsTD_4	R_2zV0RVDPkFvTsTD	325	thigh-slapper just register an article about tainted water in california. seem like over a hundred thousand mass make h2o that is unfit for fuddle yet they haven't be able to start the trouble desexualise in days due to slacken legislating and other roadblocks. can't guess not make accession to scavenge h2o for me or my kids!	1.0	6.0	1.0	32.0	15000.0	[BOS] Wow just read an article about tainted water in California. [BOE] [surprise] [EOE] [EOS] {sep_tok} [BOS] Seems like over a hundred thousand people have water that is unfit for drinking yet they haven't been able to get the problem fixed in years due to slow legislation and other roadblocks. [BOE] [sadness] [EOE] [EOS] {sep_tok} [BOS] Can't imagine not having access to clean water for me or my kids! [BOE] [sadness] [EOE] [EOS]	3.333	3.75	surprise
